id,product_id,customer_name,rating,title,comment,verified,created_at
"add0738c-6156-40d9-a6eb-b3fc73e617de","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Eilidh Murray","5","Perfect size","No buyer's remorse whatsoever. This is everything I hoped it would be and more. Absolutely delighted.","true","""2025-06-26T19:55:22.089Z"""
"22539d55-da74-49bb-ba67-c461ac6a0d08","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Lily Bennett","5","Exceeded all expectations","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-08-15T19:55:22.089Z"""
"af6abf65-6a03-4b6f-b404-a0e6297eeeea","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Leo Young","4","Love the design","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-06-04T19:55:22.089Z"""
"dca62373-7998-4215-9309-c4b5b0a19327","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Maisie Grant","5","Best investment I've made","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-09-07T19:55:22.089Z"""
"f204ee55-15a4-42ac-b562-022c9537aa02","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Noah Harris","4","Perfect commuter bike","Frame design is practical. Mounting and dismounting is easy, which matters when stopping frequently in town.","true","""2025-07-13T19:55:22.089Z"""
"37469271-c57c-4728-919a-697e18de5398","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Seren Jenkins","5","Excellent build quality","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-09-26T19:55:22.089Z"""
"02cd74f4-6f98-4fbb-b6ae-3c728b017d79","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Gareth Price","3","Responsive and smooth","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-06-23T19:55:22.089Z"""
"1457868f-f8eb-400a-a9d0-132bc00ca5fd","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Alexander Cooper","5","Superb engineering","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-06-19T19:55:22.089Z"""
"4455abb0-c6d3-4888-a14d-d10329d2f800","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Liam Kelly","5","Fantastic range","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-07-05T19:55:22.089Z"""
"30ff89ca-36da-4181-ae77-9404e5650e43","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Wei Zhang","5","Quality exceeds the price","Perfect for my train commute. Folds small enough that it doesn't bother other passengers during rush hour.","true","""2025-11-16T19:55:22.089Z"""
"1ecb25dd-d411-4c4d-9650-1d9b8080efae","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Aarav Sharma","5","Highly recommend","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-08-22T19:55:22.089Z"""
"c1185c1c-d0f8-47df-aaeb-746e0fb135de","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Grace Taylor","3","Motor is very quiet","Assembly was straightforward. Clear instructions and all necessary tools included. Was ready to ride in under half an hour.","true","""2025-07-11T19:55:22.089Z"""
"5d6358ba-8815-4832-a30c-37fab534a7ed","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Molly Hughes","2","Perfect commuter bike","The hinges feel solid with no play. Despite folding, it rides like a regular bike - no flex or wobble whatsoever.","true","""2025-06-25T19:55:22.089Z"""
"b3577047-af9f-46d8-9fa8-06de76b22777","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Rohan Sharma","4","Comfortable ride","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-07-06T19:55:22.089Z"""
"4c080060-153d-46a0-a616-4e14c845f882","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Matthew Reed","5","Quality exceeds the price","Assembly was straightforward. Clear instructions and all necessary tools included. Was ready to ride in under half an hour.","true","""2025-11-11T19:55:22.089Z"""
"dc4f4428-7d63-4310-99fa-dc89a64d3389","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Omar Hassan","5","Folds up nicely","The throttle mode is brilliant for starting from lights. Get moving quickly without having to pedal hard in traffic.","true","""2025-05-28T19:55:22.089Z"""
"69a7dfdc-d696-401c-aba1-27a6095aafbf","9a7fe494-eeaf-4b47-939d-233bfbd01cff","Owain Jenkins","4","Best investment I've made","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","false","""2025-08-06T19:55:22.089Z"""
"db7d8962-ed00-47f7-aff1-083251a4036f","5584ed28-86c4-4061-b1a4-a751ac0320e0","Mason Jackson","5","Folds up nicely","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-06-14T19:55:22.130Z"""
"5f6da22d-9ad5-4ef9-a175-cca6b3c7533d","5584ed28-86c4-4061-b1a4-a751ac0320e0","Carys Evans","5","Feels very sturdy","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-09-15T19:55:22.130Z"""
"96035601-8570-4a6d-b534-e40017cb7ffa","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ruby Thomas","3","Comfortable ride","Took it on some proper trails last weekend - the suspension handled everything beautifully. Roots, rocks, drops - all absorbed smoothly.","true","""2025-07-05T19:55:22.130Z"""
"416cfbe1-4fc2-4852-a41a-bc91a3081581","5584ed28-86c4-4061-b1a4-a751ac0320e0","Evie Harris","5","Folds up nicely","Surprisingly agile despite the weight. Easy to navigate through tight spaces and park conveniently.","true","""2025-06-09T19:55:22.130Z"""
"7f6e09bd-dcfd-4fa1-bc32-d52964bd643b","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ola Kamau","3","Responsive and smooth","Took it on some proper trails last weekend - the suspension handled everything beautifully. Roots, rocks, drops - all absorbed smoothly.","true","""2025-07-19T19:55:22.130Z"""
"ce4f4571-3a89-46b5-adcb-4fcda1540b01","5584ed28-86c4-4061-b1a4-a751ac0320e0","Mia Martin","5","Couldn't be happier","Disc brakes are essential off-road and these perform flawlessly. Powerful, progressive, reliable even when caked in mud.","true","""2025-10-25T19:55:22.130Z"""
"35cc466a-16f6-4dd3-918f-f110be7646c9","5584ed28-86c4-4061-b1a4-a751ac0320e0","Jun Yamamoto","5","Comfortable ride","No buyer's remorse whatsoever. This is everything I hoped it would be and more. Absolutely delighted.","true","""2025-11-08T19:55:22.130Z"""
"fb2a4208-8e45-472b-9862-d0f0ad4fad29","5584ed28-86c4-4061-b1a4-a751ac0320e0","Omar Choudhury","5","Love everything about it","Disc brakes are essential off-road and these perform flawlessly. Powerful, progressive, reliable even when caked in mud.","true","""2025-09-15T19:55:22.130Z"""
"8327ecf7-7f46-4a09-8453-ec541697b634","5584ed28-86c4-4061-b1a4-a751ac0320e0","Morgan Morgan","4","Better than expected","This has paid for itself already in saved train fares. The financial case is compelling even before health benefits.","true","""2025-06-06T19:55:22.130Z"""
"f8039e5d-bb4a-461a-b081-670e3f416801","5584ed28-86c4-4061-b1a4-a751ac0320e0","Finn O'Donnell","4","Exceeded all expectations","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","false","""2025-10-04T19:55:22.130Z"""
"98480a04-0de4-4357-8ed8-aad708c1f686","5584ed28-86c4-4061-b1a4-a751ac0320e0","Elena Popov","3","Perfect commuter bike","Disc brakes are essential off-road and these perform flawlessly. Powerful, progressive, reliable even when caked in mud.","true","""2025-08-30T19:55:22.130Z"""
"cd717513-60f2-48d7-9120-50a6bb726e7d","5584ed28-86c4-4061-b1a4-a751ac0320e0","Dylan Lloyd","5","Good for longer rides","The fat tyres provide incredible grip on loose surfaces. Confident descending on gravel and mud where my road bike would slip.","true","""2025-08-04T19:55:22.130Z"""
"13a1426b-abd6-456e-acbe-4ba531296f7f","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ioan Jenkins","5","Excellent starter bike","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-08-30T19:55:22.130Z"""
"fad380d4-cf1b-4bd9-875f-fd55d761fd60","5584ed28-86c4-4061-b1a4-a751ac0320e0","Gareth Edwards","5","Comfortable ride","The folding mechanism is genius. Folds down in seconds and fits easily in my car boot or under my desk at work.","true","""2025-10-13T19:55:22.130Z"""
"ebb3af97-60fa-44de-a806-c526146cb2c4","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ethan Clark","4","Absolutely brilliant purchase","The fat tyres provide incredible grip on loose surfaces. Confident descending on gravel and mud where my road bike would slip.","true","""2025-11-09T19:55:22.130Z"""
"92b7ebbb-9c3d-4354-8c5e-9d2ef6a63ad3","5584ed28-86c4-4061-b1a4-a751ac0320e0","Alexander Collins","5","Couldn't be happier","Surprisingly quiet motor. My old Electric bike sounded like a lawnmower. This one is almost silent - very refined.","true","""2025-11-18T19:55:22.130Z"""
"0f2bb0d7-62fd-4c2b-abe4-330ad9b2f0c9","5584ed28-86c4-4061-b1a4-a751ac0320e0","Aisha Rao","5","Absolutely brilliant purchase","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-07-28T19:55:22.130Z"""
"baacb014-8ac3-4c9b-b241-701261ddd974","5584ed28-86c4-4061-b1a4-a751ac0320e0","Alexander Thomas","3","Excellent starter bike","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-06-30T19:55:22.130Z"""
"5eaa0e45-e0f7-4504-a8a7-6bf4f266b8db","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ravi Hassan","5","Outstanding value","Arrived perfectly adjusted. Brakes, gears, everything worked perfectly straight out of the box. Very impressed with quality control.","true","""2025-06-14T19:55:22.130Z"""
"22d40402-97f3-44e9-bb85-98b2a96ee75d","5584ed28-86c4-4061-b1a4-a751ac0320e0","Yuki Park","5","Very impressed","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-09-30T19:55:22.130Z"""
"799eeef8-8e44-4b31-8a48-a8eb003c617b","5584ed28-86c4-4061-b1a4-a751ac0320e0","Grace Jackson","2","Perfect size","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-06-03T19:55:22.130Z"""
"45032126-4444-4270-aa43-b01f77536e39","5584ed28-86c4-4061-b1a4-a751ac0320e0","Leo Reed","5","Feels very sturdy","Surprisingly quiet motor. My old Electric bike sounded like a lawnmower. This one is almost silent - very refined.","true","""2025-07-14T19:55:22.130Z"""
"14666635-facc-487f-83a9-4355d64ea5bf","5584ed28-86c4-4061-b1a4-a751ac0320e0","Olivia Morris","5","Feels very sturdy","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-09-01T19:55:22.130Z"""
"46bf2d77-c616-47cd-b1e9-1ec23272eeb4","5584ed28-86c4-4061-b1a4-a751ac0320e0","Yusuf Kumar","5","Delighted with purchase","The wide handlebars give excellent control on technical sections. Feel very planted and confident on descents.","false","""2025-09-03T19:55:22.130Z"""
"b85cf4a7-8173-4e5e-8808-0410b89a9116","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ava Roberts","5","Perfect commuter bike","The integrated lights look sleek and work brilliantly. No fumbling with removable lights anymore.","true","""2025-06-04T19:55:22.130Z"""
"2910e34e-6086-4ddf-81ef-84e35956686b","5584ed28-86c4-4061-b1a4-a751ac0320e0","Benjamin Edwards","4","Ideal for my needs","Braking performance is excellent. Stops quickly and confidently even in wet conditions. Feel very safe riding in traffic.","true","""2025-10-07T19:55:22.130Z"""
"41c45a7c-fbb4-41e3-a73e-e21a2913d3f3","5584ed28-86c4-4061-b1a4-a751ac0320e0","Duncan Stewart","5","Couldn't be happier","Took it on some proper trails last weekend - the suspension handled everything beautifully. Roots, rocks, drops - all absorbed smoothly.","true","""2025-06-22T19:55:22.130Z"""
"2b47c312-45c0-4c56-a817-2a85c43aff62","5584ed28-86c4-4061-b1a4-a751ac0320e0","Seren Evans","5","Solid and reliable","The craftsmanship is evident. Welds are neat, paint is flawless. This is a bike built to last.","true","""2025-09-25T19:55:22.130Z"""
"91289e08-94c1-4380-8029-9348f8a10ba3","5584ed28-86c4-4061-b1a4-a751ac0320e0","Emma Foster","5","Motor is very quiet","The fat tyres provide incredible grip on loose surfaces. Confident descending on gravel and mud where my road bike would slip.","false","""2025-11-07T19:55:22.130Z"""
"7eba8d39-2f6f-446f-95e8-95a1ff255676","5584ed28-86c4-4061-b1a4-a751ac0320e0","Oliver Cook","5","Quality exceeds the price","The fat tyres provide incredible grip on loose surfaces. Confident descending on gravel and mud where my road bike would slip.","true","""2025-06-12T19:55:22.130Z"""
"bfca593e-f110-4f47-badf-30e97b054bea","5584ed28-86c4-4061-b1a4-a751ac0320e0","George Ross","5","Worth every penny","The range is no exaggeration. Did a 45-mile ride last weekend and still had battery left. Perfect for longer adventures.","true","""2025-06-28T19:55:22.130Z"""
"b1678a38-6d6c-424f-a08c-71a0c86a5a46","5584ed28-86c4-4061-b1a4-a751ac0320e0","Priya Malik","5","Love the design","The range is no exaggeration. Did a 45-mile ride last weekend and still had battery left. Perfect for longer adventures.","true","""2025-09-15T19:55:22.130Z"""
"68d5ea03-ebf7-4c54-afbd-ac3e1012abea","5584ed28-86c4-4061-b1a4-a751ac0320e0","Isabella Clark","5","Responsive and smooth","The wide handlebars give excellent control on technical sections. Feel very planted and confident on descents.","true","""2025-08-22T19:55:22.130Z"""
"a48e32c2-a88f-45ab-b930-32bf9ea618e0","5584ed28-86c4-4061-b1a4-a751ac0320e0","Amelia Barnes","5","Perfect for daily use","The tyres grip well in all conditions. Confident cornering even on wet roads. Feel very planted and stable.","true","""2025-08-01T19:55:22.130Z"""
"9ddb4bfc-a469-45e0-bd09-e60bb4c00401","5584ed28-86c4-4061-b1a4-a751ac0320e0","Isla Robertson","5","Impressive performance","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-09-23T19:55:22.130Z"""
"0309cb93-5ee5-49a0-9d19-5b3920267703","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ava Barnes","5","Highly recommend","Customer service deserves special mention. Had a question about maintenance and received a detailed response within hours.","true","""2025-08-28T19:55:22.130Z"""
"00aadf3b-caf1-4a7e-a05b-304f02b2450e","5584ed28-86c4-4061-b1a4-a751ac0320e0","Rory Fraser","4","Motor is very quiet","Took it on some proper trails last weekend - the suspension handled everything beautifully. Roots, rocks, drops - all absorbed smoothly.","true","""2025-11-11T19:55:22.130Z"""
"e353088e-adff-4014-b722-c94a8888e05d","5584ed28-86c4-4061-b1a4-a751ac0320e0","Kofi Ogunleye","5","Great customer service","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-10-10T19:55:22.130Z"""
"b0f0c4c5-60cd-4168-af97-e4eae1cfaf23","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ji-Hoon Lee","3","Absolutely brilliant purchase","Surprisingly agile despite the weight. Easy to navigate through tight spaces and park conveniently.","true","""2025-09-05T19:55:22.130Z"""
"e643a60c-130c-435b-a511-f5b876bdf767","5584ed28-86c4-4061-b1a4-a751ac0320e0","Sophie Morris","4","Excellent build quality","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-08-15T19:55:22.130Z"""
"573aeb00-c5ab-4cfa-8fb8-45d38ad17362","5584ed28-86c4-4061-b1a4-a751ac0320e0","Mei Sato","3","Absolutely brilliant purchase","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","true","""2025-08-17T19:55:22.130Z"""
"51ed3130-8148-468b-b6fd-15ac3de30ac1","5584ed28-86c4-4061-b1a4-a751ac0320e0","Mia Turner","1","Perfect for daily use","Disc brakes are essential off-road and these perform flawlessly. Powerful, progressive, reliable even when caked in mud.","true","""2025-06-20T19:55:22.130Z"""
"6bb5bf87-3ea0-4bb9-8e24-2c8752d1c0e2","5584ed28-86c4-4061-b1a4-a751ac0320e0","Dimitri Novak","5","Responsive and smooth","Eco mode extends the range impressively. Easily get 50+ miles if you're not rushing. Perfect for weekend rides.","false","""2025-11-06T19:55:22.130Z"""
"8b91fd10-b3ef-4415-a435-9653fdf3b460","5584ed28-86c4-4061-b1a4-a751ac0320e0","Ella Ross","3","Brilliant for city riding","Customer support answered all my pre-purchase questions promptly. Made the buying decision much easier.","true","""2025-10-14T19:55:22.130Z"""
"a8a5fe40-293e-4e16-a26b-f1abca7ce30e","5584ed28-86c4-4061-b1a4-a751ac0320e0","Fatima Choudhury","4","Smooth and powerful","The wide handlebars give excellent control on technical sections. Feel very planted and confident on descents.","true","""2025-06-11T19:55:22.130Z"""
